timestamp;price_buy_00;price_sell_00;actual_consumption;actual_pv;load_00;pv_00
2014-08-13T04:30:00+03:00;0.031;0.031;50444.50650411423;0.0;52459.74224776268;4.8240712243682085
2014-08-13T04:45:00+03:00;0.031;0.031;54032.40609162049;0.0;52816.852160099945;0.0
2014-08-13T05:00:00+03:00;0.031;0.031;56469.52240351072;0.0;55956.86527922642;13.665489167792218
2014-08-13T05:15:00+03:00;0.031;0.031;52793.50247447613;0.0;53006.48546412464;0.0
2014-08-13T05:30:00+03:00;0.031;0.031;54520.15728084244;0.0;55133.42517199879;3.82276214594315
2014-08-13T05:45:00+03:00;0.031;0.031;54081.17521188091;0.0;53743.825546391134;7.5033074304224305
2014-08-13T06:00:00+03:00;0.031;0.031;54441.01493644279;0.0;53660.612482081946;0.0
2014-08-13T06:15:00+03:00;0.031;0.031;54092.03278970026;0.0;53875.19850844192;0.0
2014-08-13T06:30:00+03:00;0.031;0.031;54563.94751182657;0.0;55794.21825527233;0.0
2014-08-13T06:45:00+03:00;0.031;0.031;54019.36900002155;0.0;52415.12376793247;0.0
2014-08-13T07:00:00+03:00;0.031;0.031;53537.61647257826;0.0;54140.85720749912;1.7399886722220457
2014-08-13T07:15:00+03:00;0.031;0.031;54466.729199933936;0.0;57466.213737475664;0.2833225617699738
2014-08-13T07:30:00+03:00;0.031;0.031;54736.828944287234;20.094331250000003;52838.10844888932;460.1384697485223
2014-08-13T07:45:00+03:00;0.031;0.031;56235.6345807612;492.9360625;53592.62072927236;1041.3467521626883
2014-08-13T08:00:00+03:00;0.031;0.031;49754.18050662732;1091.364925;53764.37883713831;1846.1214911885047
2014-08-13T08:15:00+03:00;0.031;0.031;52503.18723992878;1802.91050625;50811.34496468677;3417.1421769699714
2014-08-13T08:30:00+03:00;0.031;0.031;52949.22773424986;3341.9442;53808.30225441462;6201.169822412116
2014-08-13T08:45:00+03:00;0.031;0.031;54546.991294532265;5918.19151875;58839.99843285205;9703.114696805333
2014-08-13T09:00:00+03:00;0.049;0.031;51755.85396000541;10129.9323125;50353.67637959815;10335.26934657153
2014-08-13T09:15:00+03:00;0.049;0.031;55606.71488434839;11276.36190625;53399.76642271356;10384.078236451162
2014-08-13T09:30:00+03:00;0.049;0.031;56508.593687228975;10183.79499375;55094.9892519184;9802.973266252213
2014-08-13T09:45:00+03:00;0.049;0.031;50418.85222724087;6571.8727375;58373.3418228409;8808.665159255308
2014-08-13T10:00:00+03:00;0.049;0.031;62959.394599674;8065.6954;66858.72021063893;9843.860093525223
2014-08-13T10:15:00+03:00;0.049;0.031;68343.11356385441;11404.3773375;69697.08060126036;14226.215729760654
2014-08-13T10:30:00+03:00;0.049;0.031;74855.5407283054;13485.3942125;82116.51306013671;10760.393224046562
2014-08-13T10:45:00+03:00;0.049;0.031;73014.91134814473;13436.7044;79390.56135220925;11993.57787715336
2014-08-13T11:00:00+03:00;0.049;0.031;79413.48391203696;13451.7992;80840.53184831563;12723.149241100731
2014-08-13T11:15:00+03:00;0.049;0.031;81608.8341587084;13546.48325625;80131.56869032192;15292.933494459669
2014-08-13T11:30:00+03:00;0.049;0.031;93372.44985311016;15417.4993;92920.53303045248;17127.3513352969
2014-08-13T11:45:00+03:00;0.049;0.031;85821.41438830389;17232.894743750006;84112.21675259332;24668.94646162348
2014-08-13T12:00:00+03:00;0.049;0.031;92869.08214772445;24499.18865625;93694.32459026824;30933.8654407644
2014-08-13T12:15:00+03:00;0.049;0.031;87754.30318662016;30577.33371875;95119.18820536144;38014.04738642997
2014-08-13T12:30:00+03:00;0.049;0.031;96475.51760012674;37964.19738125;88667.18745808922;64550.668874398114
2014-08-13T12:45:00+03:00;0.049;0.031;89136.31487826385;57636.71095000001;89119.18281704221;70154.29246873259
2014-08-13T13:00:00+03:00;0.049;0.031;83000.88361106168;77126.24311875;86020.14497316151;81048.66736076924
2014-08-13T13:15:00+03:00;0.049;0.031;87510.51757193585;86039.5125625;88043.67493451269;88236.66250080102
2014-08-13T13:30:00+03:00;0.049;0.031;90226.3517056014;91016.44085625;88775.30186503084;89293.09712829473
2014-08-13T13:45:00+03:00;0.049;0.031;86686.72134987399;93039.6942125;93678.66103945584;102699.88511475096
2014-08-13T14:00:00+03:00;0.049;0.031;92058.26303064372;96615.48924999998;88688.12157470341;102062.38947894383
2014-08-13T14:15:00+03:00;0.049;0.031;86663.38655555506;102484.54304375;84160.28334507941;108881.18031801416
2014-08-13T14:30:00+03:00;0.049;0.031;89054.85305130976;108123.5941625;88924.1961591461;109580.18293161943
2014-08-13T14:45:00+03:00;0.049;0.031;83851.01395833182;113404.506775;84651.27771958383;121085.08366623976
2014-08-13T15:00:00+03:00;0.049;0.031;84909.3778514781;118047.730325;85931.6865280964;122019.83947985846
2014-08-13T15:15:00+03:00;0.049;0.031;91242.60499306158;120981.789425;90221.85162661417;120874.42237867428
2014-08-13T15:30:00+03:00;0.049;0.031;81948.99827263631;122501.30746875;85202.13842667331;121533.34976541654
2014-08-13T15:45:00+03:00;0.049;0.031;89139.79410209545;124009.4020375;86038.06797483227;122975.87023651291
2014-08-13T16:00:00+03:00;0.049;0.031;80183.51212902287;125607.36470625;82045.83675284487;123966.337027834
2014-08-13T16:15:00+03:00;0.049;0.031;88442.12974169932;126830.34468125002;93550.95579235748;125037.2312992204
2014-08-13T16:30:00+03:00;0.049;0.031;84369.89820218494;127578.94953125;81055.73923171929;125833.17766212136
2014-08-13T16:45:00+03:00;0.049;0.031;91757.11021381633;127832.0733375;92361.35273113236;125845.7047432586
2014-08-13T17:00:00+03:00;0.049;0.031;88180.00821751163;127378.19565625;88279.33778779882;125934.55186704943
2014-08-13T17:15:00+03:00;0.049;0.031;85513.4230970488;126464.46990625;83268.5612463474;125672.88599201164
2014-08-13T17:30:00+03:00;0.049;0.031;89327.31226929602;130704.55055;89041.12796360547;116375.34885896082
2014-08-13T17:45:00+03:00;0.049;0.031;88936.99934289858;109396.2617125;89596.16742536494;80518.57431716683
2014-08-13T18:00:00+03:00;0.049;0.031;99169.7165603106;79041.79815;96979.14513086808;69850.6145857753
2014-08-13T18:15:00+03:00;0.049;0.031;84454.73927527429;67280.88066875;84785.25301691923;86034.21336574381
2014-08-13T18:30:00+03:00;0.049;0.031;85124.44987178194;85121.25138125;85811.06811196166;87609.32427103202
2014-08-13T18:45:00+03:00;0.049;0.031;87548.78903408365;90636.581525;86477.08667109888;80933.73669027921
2014-08-13T19:00:00+03:00;0.049;0.031;96261.32538355044;84565.20261875;91841.06838256629;78981.75344717264
2014-08-13T19:15:00+03:00;0.049;0.031;83194.10050695196;79073.4671125;92554.2017353634;72249.80077889985
2014-08-13T19:30:00+03:00;0.049;0.031;81967.63411522865;67506.439;80905.5899497161;42652.910220533566
2014-08-13T19:45:00+03:00;0.049;0.031;84601.98642640086;40263.66728125;82375.3393631432;21620.661437640512
2014-08-13T20:00:00+03:00;0.049;0.031;87140.64008666438;21907.83870625;86116.64123858603;17561.660844047376
2014-08-13T20:15:00+03:00;0.049;0.031;83730.78078074842;16939.91726875;84517.64734507304;15055.492918306109
2014-08-13T20:30:00+03:00;0.049;0.031;87701.23502541838;14132.4684375;85396.9906556567;10619.661349960015
2014-08-13T20:45:00+03:00;0.049;0.031;82626.56711607397;10760.04295625;76825.56339718713;8809.867017645145
2014-08-13T21:00:00+03:00;0.049;0.031;81680.57815358102;8563.5780125;78763.12445936695;5463.708410930646
2014-08-13T21:15:00+03:00;0.049;0.031;78236.90639077275;5582.6640187500025;81880.71682242115;1799.7617585719229
2014-08-13T21:30:00+03:00;0.049;0.031;79474.79023541478;1826.65385;76764.21234385124;643.305066100107
2014-08-13T21:45:00+03:00;0.049;0.031;83255.54679910457;192.44491875;73632.74953588798;0.0
2014-08-13T22:00:00+03:00;0.049;0.031;64976.744555833655;0.0;75309.59314768041;481.4615322961535
2014-08-13T22:15:00+03:00;0.049;0.031;76535.32599064117;0.0;53563.477254268415;282.36946738642536
2014-08-13T22:30:00+03:00;0.049;0.031;66727.31402715751;0.0;66296.20052989613;0.0
2014-08-13T22:45:00+03:00;0.049;0.031;60513.42026389063;0.0;59475.007608150605;152.15933199868385
2014-08-13T23:00:00+03:00;0.049;0.031;60488.42583981291;0.0;60126.858177178256;0.0
2014-08-13T23:15:00+03:00;0.049;0.031;57978.32580961577;0.0;60723.31070317207;0.0
2014-08-13T23:30:00+03:00;0.049;0.031;53227.40567646506;0.0;51626.657102583886;0.0
2014-08-13T23:45:00+03:00;0.049;0.031;56548.74473006743;0.0;53623.54722467097;0.0
2014-08-14T00:00:00+03:00;0.049;0.031;53381.21136446962;0.0;57692.86031058714;32.675514676469945
2014-08-14T00:15:00+03:00;0.049;0.031;54352.794617218125;0.0;53287.08440438138;0.0
2014-08-14T00:30:00+03:00;0.049;0.031;55056.117715225446;0.0;57170.585901299884;137.5543968915729
2014-08-14T00:45:00+03:00;0.049;0.031;52769.56781397932;0.0;50485.181609959705;186.49583476330508
2014-08-14T01:00:00+03:00;0.031;0.031;54706.95560862956;0.0;54141.7222174998;38.42378481756978
2014-08-14T01:15:00+03:00;0.031;0.031;54300.84620621503;0.0;55667.62332899858;261.2267683726712
2014-08-14T01:30:00+03:00;0.031;0.031;54914.34934185672;0.0;55043.4705702289;0.0
2014-08-14T01:45:00+03:00;0.031;0.031;52329.98587883992;0.0;52583.28744631412;44.9434858025862
2014-08-14T02:00:00+03:00;0.031;0.031;50413.47342717936;0.0;50844.67586543984;32.4800444346278
2014-08-14T02:15:00+03:00;0.031;0.031;52966.383906936775;0.0;54844.700750447184;0.0
2014-08-14T02:30:00+03:00;0.031;0.031;53616.63884374232;0.0;52522.99756109804;57.13805250194075
2014-08-14T02:45:00+03:00;0.031;0.031;55982.33108938811;0.0;54122.88939707752;0.0
2014-08-14T03:00:00+03:00;0.031;0.031;46378.773514860055;0.0;50286.156157531776;0.0
2014-08-14T03:15:00+03:00;0.031;0.031;53751.148836358894;0.0;54129.08776664031;25.69507673555265
2014-08-14T03:30:00+03:00;0.031;0.031;54441.69478477771;0.0;54417.542597848886;29.63608768874243
2014-08-14T03:45:00+03:00;0.031;0.031;52537.17965667445;0.0;51395.96507193794;95.30266395107252
2014-08-14T04:00:00+03:00;0.031;0.031;53208.569878480106;0.0;54951.092916329406;40.019480514368894
2014-08-14T04:15:00+03:00;0.031;0.031;58322.9289332599;0.0;54561.16366016713;50.24934777970374
2014-08-14T04:30:00+03:00;0.031;0.031;47565.74871654058;0.0;51631.36539506626;0.0
2014-08-14T04:45:00+03:00;0.031;0.031;57355.024859735626;0.0;56006.92548821102;0.0
2014-08-14T05:00:00+03:00;0.031;0.031;51374.698990590055;0.0;51840.48187862546;15.634149799946696
2014-08-14T05:15:00+03:00;0.031;0.031;50969.62935621716;0.0;52904.50274778199;0.0
2014-08-14T05:30:00+03:00;0.031;0.031;53889.41799035677;0.0;53045.9006965963;0.0
2014-08-14T05:45:00+03:00;0.031;0.031;56824.46322095339;0.0;56109.2241436126;0.0
2014-08-14T06:00:00+03:00;0.031;0.031;53074.95968513032;0.0;53761.85976571046;0.0
2014-08-14T06:15:00+03:00;0.031;0.031;51443.483645651904;0.0;52913.11538950833;1.2136874198737166
2014-08-14T06:30:00+03:00;0.031;0.031;56258.24953566671;0.0;54416.4407098129;0.0326683542368245
2014-08-14T06:45:00+03:00;0.031;0.031;53910.5332798176;0.0;53355.54962546713;0.6467266931280731
2014-08-14T07:00:00+03:00;0.031;0.031;54094.93214289328;0.0;55597.526672524655;1.6920510356188032
2014-08-14T07:15:00+03:00;0.031;0.031;52810.97857579125;0.0;53722.09110298624;0.490661160626171
2014-08-14T07:30:00+03:00;0.031;0.031;58840.23352951133;10.89935;57033.26900685112;588.0820579080594
2014-08-14T07:45:00+03:00;0.031;0.031;53141.68479964817;604.0355125;52281.01053117796;1452.9262849159
2014-08-14T08:00:00+03:00;0.031;0.031;52302.77194990411;1518.73859375;52176.92136446167;4120.363732227757
2014-08-14T08:15:00+03:00;0.031;0.031;56180.48688347615;4082.51405625;54976.68501392965;8697.486446644833
2014-08-14T08:30:00+03:00;0.031;0.031;50571.75811597864;8620.0888375;54399.09748938508;12444.76896692099
2014-08-14T08:45:00+03:00;0.031;0.031;54983.61388986086;12856.68374375;51965.66416702164;11221.010073111724
2014-08-14T09:00:00+03:00;0.049;0.031;48005.97050893637;15318.14580625;52743.39996357762;12908.695841971665
2014-08-14T09:15:00+03:00;0.049;0.031;54139.88211515461;18265.26970625;53439.92385105376;16304.191616848166
2014-08-14T09:30:00+03:00;0.049;0.031;54182.072702997786;23175.937225;52118.332026833166;14558.993149929443
2014-08-14T09:45:00+03:00;0.049;0.031;55090.450056138594;714.69208125;60886.92710550383;12602.062576997674
2014-08-14T10:00:00+03:00;0.049;0.031;60258.077227512775;10697.30676875;68557.75607448135;7940.115357673621
2014-08-14T10:15:00+03:00;0.049;0.031;64099.1403376173;14376.4483625;70895.65154743449;15955.036031092652
2014-08-14T10:30:00+03:00;0.049;0.031;67443.3942792141;14031.54935;68687.45231274981;15571.574350147324
2014-08-14T10:45:00+03:00;0.049;0.031;69155.93223486134;13168.7308375;75477.01511383668;16028.845859457924
2014-08-14T11:00:00+03:00;0.049;0.031;78183.07839907902;13672.25755;79414.25069885442;20069.77416151615
2014-08-14T11:15:00+03:00;0.049;0.031;70930.95625070282;21300.046425;85490.74601434164;27410.093124621813
2014-08-14T11:30:00+03:00;0.049;0.031;75532.26975909404;27981.3120125;72514.73118292027;35019.16134104552
2014-08-14T11:45:00+03:00;0.049;0.031;78422.56497282193;35738.7912;83802.80675957512;43335.82546114245
2014-08-14T12:00:00+03:00;0.049;0.031;80354.79391834256;43554.87968125;79777.15105656203;50506.95814074841
2014-08-14T12:15:00+03:00;0.049;0.031;81396.7614692939;51358.34344375;85692.01294206957;58065.80738728552
2014-08-14T12:30:00+03:00;0.049;0.031;78876.52370069084;58721.390525;78924.81667387809;68337.72695984434
2014-08-14T12:45:00+03:00;0.049;0.031;79997.17369863878;66191.8089;75155.91535983584;71499.96442623164
2014-08-14T13:00:00+03:00;0.049;0.031;89576.53667065963;73506.9775125;88599.98441912838;81107.18621278372
2014-08-14T13:15:00+03:00;0.049;0.031;77467.31807565062;80770.5507;84574.81807219134;85115.53225458818
2014-08-14T13:30:00+03:00;0.049;0.031;87718.63114457646;91066.05423125;81375.61602556171;87826.05710678668
2014-08-14T13:45:00+03:00;0.049;0.031;83887.92572380976;96441.4378375;89081.14603772547;103458.63170659717
2014-08-14T14:00:00+03:00;0.049;0.031;84052.32904762327;100389.23146875;80359.78642271606;104264.14194312088
2014-08-14T14:15:00+03:00;0.049;0.031;86320.58303044454;107336.809125;86561.34569228254;112388.88531046102
2014-08-14T14:30:00+03:00;0.049;0.031;87822.68793089676;111755.4753875;83337.20735276278;106206.98817762466
2014-08-14T14:45:00+03:00;0.049;0.031;84500.24912263497;107956.76539375;83144.61467015151;117321.45606000804
2014-08-14T15:00:00+03:00;0.049;0.031;79872.50151133919;112179.65154375;88552.17592583402;122341.73918194196
2014-08-14T15:15:00+03:00;0.049;0.031;88401.61877915417;120180.664275;81431.58423712666;121356.84797611072
2014-08-14T15:30:00+03:00;0.049;0.031;82523.75005318795;123995.55634375;86428.60377424513;122533.78513506889
2014-08-14T15:45:00+03:00;0.049;0.031;88682.97601211206;125724.33943125;83500.23236472669;124011.32387338784
2014-08-14T16:00:00+03:00;0.049;0.031;75463.12518432549;127117.11166875;82604.82826831879;125330.02160177904
2014-08-14T16:15:00+03:00;0.049;0.031;84973.28359495997;128077.17685;79604.95026031691;126189.1539449536
2014-08-14T16:30:00+03:00;0.049;0.031;96787.72795016615;128531.7240375;97634.2225054781;126791.17564945172
2014-08-14T16:45:00+03:00;0.049;0.031;82813.66537695004;128462.6728;85083.76152051827;126773.60963484556
2014-08-14T17:00:00+03:00;0.049;0.031;82964.21179205486;127865.56339375;79273.67149910837;126207.67406255974
2014-08-14T17:15:00+03:00;0.049;0.031;85794.22045490735;126596.0567375;87897.05248558271;123210.72535085212
2014-08-14T17:30:00+03:00;0.049;0.031;84443.4817866697;124684.81633124998;86095.86043419661;122818.47873551994
2014-08-14T17:45:00+03:00;0.049;0.031;88430.97223079101;122382.14743125;91601.23718660498;125094.89446489188
2014-08-14T18:00:00+03:00;0.049;0.031;81223.76006359767;127752.5123875;77326.22091345691;133395.4205047409
2014-08-14T18:15:00+03:00;0.049;0.031;88060.9947678232;131389.22768125;83075.72863590946;133459.44274613186
2014-08-14T18:30:00+03:00;0.049;0.031;87845.16291702742;128944.40251875;90579.19072871414;130229.36137851435
2014-08-14T18:45:00+03:00;0.049;0.031;85590.24595889403;125392.12914375;92368.9615037606;121952.5098214186
2014-08-14T19:00:00+03:00;0.049;0.031;83595.23102009021;120986.62165625;78229.08572953056;119397.6951835458
2014-08-14T19:15:00+03:00;0.049;0.031;79075.89922267386;115804.0379125;79034.03568820808;107052.33335748732
2014-08-14T19:30:00+03:00;0.049;0.031;88717.4083307215;108886.1298;85134.42262046688;93491.4768807834
2014-08-14T19:45:00+03:00;0.049;0.031;84238.52750923253;87210.52160625;86865.2922148457;65372.213396322375
2014-08-14T20:00:00+03:00;0.049;0.031;75955.05544125321;68984.47416875;78024.63884258996;67398.94599842242
2014-08-14T20:15:00+03:00;0.049;0.031;86065.1400163704;70020.52102500001;85733.39520876676;73857.6666373491
2014-08-14T20:30:00+03:00;0.049;0.031;74497.78053982675;72183.76764375;76502.03189622228;61994.61854173216
2014-08-14T20:45:00+03:00;0.049;0.031;84066.32592510678;63730.9792875;77883.6190538114;47944.401274246135
2014-08-14T21:00:00+03:00;0.049;0.031;73902.03344304988;49366.2572375;74433.2959857089;31294.15829921952
2014-08-14T21:15:00+03:00;0.049;0.031;79686.22306757286;30217.77075625;77722.72731629615;8810.664836004169
2014-08-14T21:30:00+03:00;0.049;0.031;81237.11708382478;9652.58363125;83071.73414474294;1107.5103427244107
2014-08-14T21:45:00+03:00;0.049;0.031;71444.42170341591;887.79298125;57746.84074556628;0.0
2014-08-14T22:00:00+03:00;0.049;0.031;75584.6580719609;0.0;82124.62079430126;127.14349117537496
2014-08-14T22:15:00+03:00;0.049;0.031;72507.66450814217;0.0;65173.17574152476;419.54686433704217
2014-08-14T22:30:00+03:00;0.049;0.031;55071.11436967208;0.0;53193.43086654784;279.8261244440424
2014-08-14T22:45:00+03:00;0.049;0.031;60678.483440499775;0.0;57129.847636300176;687.0330608262993
2014-08-14T23:00:00+03:00;0.049;0.031;54170.15536159754;0.0;54705.81171289339;378.7218897295437
2014-08-14T23:15:00+03:00;0.049;0.031;54551.5702730233;0.0;50728.39559432262;247.37380070121003
2014-08-14T23:30:00+03:00;0.049;0.031;56477.48062813707;0.0;56255.54769254285;232.55631881098472
2014-08-14T23:45:00+03:00;0.049;0.031;55150.65662485697;0.0;53853.17347009856;0.0
2014-08-15T00:00:00+03:00;0.049;0.031;52615.02229102205;0.0;54349.55210874924;0.0
2014-08-15T00:15:00+03:00;0.049;0.031;53519.84043817419;0.0;53327.29762265705;0.0
2014-08-15T00:30:00+03:00;0.049;0.031;52180.71917824786;0.0;52075.56874028275;0.0
2014-08-15T00:45:00+03:00;0.049;0.031;56205.3613343183;0.0;55556.2365990603;0.0
2014-08-15T01:00:00+03:00;0.031;0.031;45798.30301007946;0.0;50822.06705359621;0.0
2014-08-15T01:15:00+03:00;0.031;0.031;52335.76458968667;0.0;51121.73041688652;0.0
2014-08-15T01:30:00+03:00;0.031;0.031;54899.03275878191;0.0;52541.212616288896;116.07531375398196
2014-08-15T01:45:00+03:00;0.031;0.031;51976.48474022413;0.0;51716.8970529659;0.0
2014-08-15T02:00:00+03:00;0.031;0.031;53708.298395720085;0.0;53987.43847230521;278.4709942728483
2014-08-15T02:15:00+03:00;0.031;0.031;55543.28903380881;0.0;54315.603298087626;90.67701160562564
2014-08-15T02:30:00+03:00;0.031;0.031;48898.89131022753;0.0;53706.09134609466;125.22309114776866
2014-08-15T02:45:00+03:00;0.031;0.031;51861.47039838816;0.0;49082.79476216064;181.0751811119781
2014-08-15T03:00:00+03:00;0.031;0.031;52172.32105175775;0.0;53097.70474635864;0.0
2014-08-15T03:15:00+03:00;0.031;0.031;54024.16792944448;0.0;54494.96667377013;77.81164554672426
2014-08-15T03:30:00+03:00;0.031;0.031;52691.60520639613;0.0;52087.96622455559;0.0
2014-08-15T03:45:00+03:00;0.031;0.031;55676.71926730521;0.0;54039.05515558989;0.0
2014-08-15T04:00:00+03:00;0.031;0.031;50461.82264111527;0.0;55906.69369023545;71.8295241272846
2014-08-15T04:15:00+03:00;0.031;0.031;53748.56941179408;0.0;49786.1185220822;0.0
2014-08-15T04:30:00+03:00;0.031;0.031;56354.02816873247;0.0;57353.6546373472;70.07961124306357
2014-08-15T04:45:00+03:00;0.031;0.031;54276.41165723667;0.0;52444.62911693892;0.0
2014-08-15T05:00:00+03:00;0.031;0.031;48683.81928992369;0.0;50616.728717059385;0.0
2014-08-15T05:15:00+03:00;0.031;0.031;54825.489165375664;0.0;53629.07659044703;100.3381017750073
2014-08-15T05:30:00+03:00;0.031;0.031;51831.67704488755;0.0;55067.44087073109;0.0
2014-08-15T05:45:00+03:00;0.031;0.031;53281.25366369807;0.0;51381.81375321771;0.0
2014-08-15T06:00:00+03:00;0.031;0.031;58695.26586986063;0.0;55589.431701341535;39.09562824276213
2014-08-15T06:15:00+03:00;0.031;0.031;56499.76232405487;0.0;58258.97214460551;0.0
2014-08-15T06:30:00+03:00;0.031;0.031;54304.2587782491;0.0;54436.89210065734;0.0
2014-08-15T06:45:00+03:00;0.031;0.031;52108.75523244334;0.0;52757.46665175869;1.6446727534681052
2014-08-15T07:00:00+03:00;0.031;0.031;57193.76083558628;0.0;54695.33192386576;0.0
2014-08-15T07:15:00+03:00;0.031;0.031;52783.18477621683;0.0;58699.47588862173;0.1194538422942147
2014-08-15T07:30:00+03:00;0.031;0.031;57981.18517173027;4.06695625;53375.81408017122;575.5224754649211
2014-08-15T07:45:00+03:00;0.031;0.031;55540.02976090906;571.43148125;53678.396702664766;1642.650213799228
2014-08-15T08:00:00+03:00;0.031;0.031;47943.98433722367;1687.1061375;53267.544807964216;6979.97613633214
2014-08-15T08:15:00+03:00;0.031;0.031;55315.15992636679;6845.5807875;51648.7790547362;12836.15480359678
2014-08-15T08:30:00+03:00;0.031;0.031;53029.32986453407;12860.81461875;54924.77980257935;15274.026057313884
2014-08-15T08:45:00+03:00;0.031;0.031;56476.18091808503;15307.68435;53690.33357710745;16773.9562775792
2014-08-15T09:00:00+03:00;0.049;0.031;53507.78312799912;17289.909131250002;55309.63105944732;16976.353054114228
2014-08-15T09:15:00+03:00;0.049;0.031;52092.53885010172;20479.557656250006;53036.81305263501;13139.427299498711
2014-08-15T09:30:00+03:00;0.049;0.031;56737.30266530963;20054.7993625;55587.156061095135;16516.94008803686
2014-08-15T09:45:00+03:00;0.049;0.031;53320.005018788135;6423.1348125;58629.18639111344;8604.785290819109
2014-08-15T10:00:00+03:00;0.049;0.031;56042.41768487092;11361.002275;61173.14076343581;17193.20386306168
2014-08-15T10:15:00+03:00;0.049;0.031;54983.99380510684;16562.88213125;61155.05805544747;20555.965811621085
2014-08-15T10:30:00+03:00;0.049;0.031;51187.50075201769;18478.377925;58067.551981738376;22567.28439936452
2014-08-15T10:45:00+03:00;0.049;0.031;56067.27214017379;22521.559375;65531.917423357736;27254.19190188545
2014-08-15T11:00:00+03:00;0.049;0.031;56176.62774439857;28534.29429375;55890.2773516446;31152.10017639875
2014-08-15T11:15:00+03:00;0.049;0.031;54137.7225969143;32521.91070625;56691.14796248969;36963.6256369866
2014-08-15T11:30:00+03:00;0.049;0.031;54384.827471116114;36850.28799375;57866.5815708828;45692.78780625153
2014-08-15T11:45:00+03:00;0.049;0.031;57141.65246026907;46278.367975;55299.31268607448;53392.66203807666
2014-08-15T12:00:00+03:00;0.049;0.031;51515.427595917165;56564.33160000001;54707.18610882523;60878.957850220206
2014-08-15T12:15:00+03:00;0.049;0.031;53285.9326198854;63049.57894374999;56561.154975050136;66743.45443057001
2014-08-15T12:30:00+03:00;0.049;0.031;52967.0637552717;69212.86435;53434.41939012332;76008.50647039665
2014-08-15T12:45:00+03:00;0.049;0.031;55818.62760944879;71851.20604375;76918.94764954959;73614.81980516521
2014-08-15T13:00:00+03:00;0.049;0.031;53416.88340651331;74075.429925;48361.419272403815;81801.80983009901
2014-08-15T13:15:00+03:00;0.049;0.031;55385.42425133402;84355.48568125001;69429.32730889221;87247.24340608646
2014-08-15T13:30:00+03:00;0.049;0.031;56224.21712784251;93327.14908125;52824.73980758298;89920.48110972073
2014-08-15T13:45:00+03:00;0.049;0.031;54700.73699591903;98870.26625;54219.47278745264;105433.78584224732
2014-08-15T14:00:00+03:00;0.049;0.031;51411.37080959688;101709.3966875;63772.60704643874;106032.69051192462
2014-08-15T14:15:00+03:00;0.049;0.031;54464.00980659428;104154.79165;64299.90620549172;96365.5907136034
2014-08-15T14:30:00+03:00;0.049;0.031;54392.74570466393;91495.63950625;50652.5938022678;109348.5722856956
2014-08-15T14:45:00+03:00;0.049;0.031;54551.97018380854;96296.70990625;44580.6333673468;115530.45821036368
2014-08-15T15:00:00+03:00;0.049;0.031;56566.420786775176;115313.3020375;75708.72240899608;116708.49443291586
2014-08-15T15:15:00+03:00;0.049;0.031;54761.50343973675;122590.2927375;47177.81118639671;120501.86475694431
2014-08-15T15:30:00+03:00;0.049;0.031;57851.77404162555;124346.82413125;71860.47394224402;122324.26288250196
2014-08-15T15:45:00+03:00;0.049;0.031;54780.83912620326;125857.492425;46760.243104243935;124075.55003425686
2014-08-15T16:00:00+03:00;0.049;0.031;53597.60309036475;127110.817225;59477.617454895626;125424.19285129991
2014-08-15T16:15:00+03:00;0.049;0.031;53462.43324495253;126250.35535;72406.95432688363;98370.4224893057
2014-08-15T16:30:00+03:00;0.049;0.031;58627.24104529077;97345.72544375;42918.47764554295;62482.25959790965
2014-08-15T16:45:00+03:00;0.049;0.031;55837.00351003072;58900.362675;51280.35987280731;37303.03274594246
2014-08-15T17:00:00+03:00;0.049;0.031;50655.01954146629;36195.26316875;63502.42870641696;37503.19594863278
2014-08-15T17:15:00+03:00;0.049;0.031;55630.54956714888;37809.0386625;51933.44999194996;48183.98797599199
2014-08-15T17:30:00+03:00;0.049;0.031;53704.81917188847;48477.70095;68733.83434028129;50720.64022717453
2014-08-15T17:45:00+03:00;0.049;0.031;58470.695968407286;51180.6498875;41634.008888627126;48140.26023540637
2014-08-15T18:00:00+03:00;0.049;0.031;48837.38503145712;47948.5337625;65723.34027630129;46563.37262249277
2014-08-15T18:15:00+03:00;0.049;0.031;53836.52978900834;46167.284275;59350.31451825037;58204.69140478918
2014-08-15T18:30:00+03:00;0.049;0.031;56828.002431402776;56942.2875875;51151.81426750591;77018.26392286859
2014-08-15T18:45:00+03:00;0.049;0.031;54835.346966231926;74813.13791875;48410.37691456457;75323.80783013065
2014-08-15T19:00:00+03:00;0.049;0.031;52149.28619052773;79907.54852499999;49301.28455769042;76753.30837534253
2014-08-15T19:15:00+03:00;0.049;0.031;53393.20868802691;79370.39398749999;68037.41463465878;58001.7911277764
2014-08-15T19:30:00+03:00;0.049;0.031;56547.86492633989;54217.4072125;50163.508642534405;28582.56420669364
2014-08-15T19:45:00+03:00;0.049;0.031;53765.02574060685;28303.0185375;54918.86193844184;20218.570805883435
2014-08-15T20:00:00+03:00;0.049;0.031;57725.20227809606;19763.52984375;62962.76208333514;18005.786415805058
2014-08-15T20:15:00+03:00;0.049;0.031;55860.21833111409;19700.98335625;53199.33772710111;25434.60868930956
2014-08-15T20:30:00+03:00;0.049;0.031;48915.68756320776;26084.4700375;52346.97007958418;23165.930343482007
